measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,rei_id,rei_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,35454,Tottori,1,Male,27,Age-standardized,294,All causes,169,All risk factors,3,Rate,2010,286.68352410700004,310.11119003799996,262.330293482
1,Deaths,35454,Tottori,2,Female,27,Age-standardized,294,All causes,169,All risk factors,3,Rate,2010,114.303230376,129.010104378,100.569934897
1,Deaths,35457,Hiroshima,1,Male,27,Age-standardized,409,Non-communicable diseases,169,All risk factors,3,Rate,2010,238.796593579,253.76423580799997,224.895578557
1,Deaths,35457,Hiroshima,2,Female,27,Age-standardized,409,Non-communicable diseases,169,All risk factors,3,Rate,2010,98.4609936811,110.44017013,88.0864457502
1,Deaths,35465,Nagasaki,1,Male,27,Age-standardized,409,Non-communicable diseases,169,All risk factors,3,Rate,2010,248.703957671,264.443659122,233.61808251500003
1,Deaths,35465,Nagasaki,2,Female,27,Age-standardized,409,Non-communicable diseases,169,All risk factors,3,Rate,2010,98.9852945667,109.67092678,88.80442343579999
1,Deaths,35458,Yamaguchi,1,Male,27,Age-standardized,294,All causes,169,All risk factors,3,Rate,2010,296.83703038,315.161592526,279.241043005
1,Deaths,35458,Yamaguchi,2,Female,27,Age-standardized,294,All causes,169,All risk factors,3,Rate,2010,115.15461838499999,127.29464923500001,104.890392296
1,Deaths,35470,Okinawa,1,Male,27,Age-standardized,409,Non-communicable diseases,169,All risk factors,3,Rate,2010,248.999933756,265.54636448599996,233.73685864200002
1,Deaths,35470,Okinawa,2,Female,27,Age-standardized,409,Non-communicable diseases,169,All risk factors,3,Rate,2010,88.09041949030001,97.35124083459999,80.1183494948
1,Deaths,35461,Ehime,1,Male,27,Age-standardized,409,Non-communicable diseases,169,All risk factors,3,Rate,2010,251.090694045,270.738508528,233.497545201
1,Deaths,35461,Ehime,2,Female,27,Age-standardized,409,Non-communicable diseases,169,All risk factors,3,Rate,2010,97.13405972550001,109.497593073,86.53090720899999
1,Deaths,35463,Fukuoka,1,Male,27,Age-standardized,294,All causes,169,All risk factors,3,Rate,2010,284.294449778,302.811225801,265.990503111
1,Deaths,35463,Fukuoka,2,Female,27,Age-standardized,294,All causes,169,All risk factors,3,Rate,2010,107.80227491,120.01152695799999,97.29860424660001
1,Deaths,33,Armenia,1,Male,27,Age-standardized,409,Non-communicable diseases,169,All risk factors,3,Rate,2005,781.503338121,836.574084424,724.66219675
1,Deaths,33,Armenia,2,Female,27,Age-standardized,409,Non-communicable diseases,169,All risk factors,3,Rate,2005,489.207472268,530.011526658,454.877807472
1,Deaths,4663,Puebla,1,Male,27,Age-standardized,409,Non-communicable diseases,169,All risk factors,3,Rate,2005,429.7740847,465.686693411,394.818230363
1,Deaths,4663,Puebla,2,Female,27,Age-standardized,409,Non-communicable diseases,169,All risk factors,3,Rate,2005,323.307674834,353.11048529100003,294.184527899
1,Deaths,34,Azerbaijan,1,Male,27,Age-standardized,294,All causes,169,All risk factors,3,Rate,2005,1073.55495177,1173.6887376700001,969.196397757
1,Deaths,34,Azerbaijan,2,Female,27,Age-standardized,294,All causes,169,All risk factors,3,Rate,2005,739.828180318,816.980854381,661.994414348
1,Deaths,49,Macedonia,1,Male,27,Age-standardized,409,Non-communicable diseases,169,All risk factors,3,Rate,2006,826.167940095,894.062134617,763.554313855
1,Deaths,49,Macedonia,2,Female,27,Age-standardized,409,Non-communicable diseases,169,All risk factors,3,Rate,2006,578.309167737,638.366432049,524.7865445900001
1,Deaths,54,Slovakia,1,Male,27,Age-standardized,409,Non-communicable diseases,169,All risk factors,3,Rate,2006,782.7597367879999,825.7025453240001,743.3464385020001
1,Deaths,54,Slovakia,2,Female,27,Age-standardized,409,Non-communicable diseases,169,All risk factors,3,Rate,2006,435.31250736799996,460.874183743,409.88456199899997
1,Deaths,44535,Commonwealth High Income,1,Male,27,Age-standardized,294,All causes,169,All risk factors,3,Rate,2010,353.67905410199995,366.45431819099997,340.848244949
1,Deaths,44535,Commonwealth High Income,2,Female,27,Age-standardized,294,All causes,169,All risk factors,3,Rate,2010,226.12233631499998,237.22367916500002,215.52429982299998
1,Deaths,4665,Quintana Roo,1,Male,27,Age-standardized,294,All causes,169,All risk factors,3,Rate,2005,477.32091789799995,525.155623223,436.19230880599997
1,Deaths,4665,Quintana Roo,2,Female,27,Age-standardized,294,All causes,169,All risk factors,3,Rate,2005,318.72466825,353.10703888800003,286.653209831
1,Deaths,218,Togo,1,Male,27,Age-standardized,294,All causes,169,All risk factors,3,Rate,2006,1099.20548845,1205.29286984,1006.78657247
1,Deaths,218,Togo,2,Female,27,Age-standardized,294,All causes,169,All risk factors,3,Rate,2006,922.231075758,1048.31697136,790.686485988
1,Deaths,44537,Commonwealth Low Income,1,Male,27,Age-standardized,294,All causes,169,All risk factors,3,Rate,2010,880.617152492,923.9794398180001,843.443793316
1,Deaths,44537,Commonwealth Low Income,2,Female,27,Age-standardized,294,All causes,169,All risk factors,3,Rate,2010,749.648306993,794.760016796,711.924365263
1,Deaths,44534,Commonwealth,1,Male,27,Age-standardized,294,All causes,169,All risk factors,3,Rate,2010,834.4492983309999,864.0202922519999,807.867315131
1,Deaths,44534,Commonwealth,2,Female,27,Age-standardized,294,All causes,169,All risk factors,3,Rate,2010,654.550396553,687.9743803279999,628.189030094
1,Deaths,35466,Kumamoto,1,Male,27,Age-standardized,409,Non-communicable diseases,169,All risk factors,3,Rate,2010,218.146737949,234.277253396,203.10451757399997
1,Deaths,35466,Kumamoto,2,Female,27,Age-standardized,409,Non-communicable diseases,169,All risk factors,3,Rate,2010,91.1304884102,101.281686529,81.6716048565
1,Deaths,44536,Commonwealth Middle Income,1,Male,27,Age-standardized,294,All causes,169,All risk factors,3,Rate,2010,911.0192459100001,948.9266561910001,879.514790813
1,Deaths,44536,Commonwealth Middle Income,2,Female,27,Age-standardized,294,All causes,169,All risk factors,3,Rate,2010,737.623041098,781.217749005,703.67906054
1,Deaths,35467,Åita,1,Male,27,Age-standardized,294,All causes,169,All risk factors,3,Rate,2010,265.418566041,286.296386965,244.705384988
1,Deaths,35467,Åita,2,Female,27,Age-standardized,294,All causes,169,All risk factors,3,Rate,2010,103.557053678,116.29554227,91.19396746369999
1,Deaths,44536,Commonwealth Middle Income,1,Male,27,Age-standardized,409,Non-communicable diseases,169,All risk factors,3,Rate,2010,588.762093963,621.719715803,540.0940279619999
1,Deaths,44536,Commonwealth Middle Income,2,Female,27,Age-standardized,409,Non-communicable diseases,169,All risk factors,3,Rate,2010,428.20796372399997,463.45021568600004,372.845164288
1,Deaths,44562,Europe,1,Male,27,Age-standardized,294,All causes,169,All risk factors,3,Rate,2010,610.395782392,634.207360342,587.444994588
1,Deaths,44562,Europe,2,Female,27,Age-standardized,294,All causes,169,All risk factors,3,Rate,2010,330.388413332,345.879295192,316.079552465
1,Deaths,44559,Africa,1,Male,27,Age-standardized,294,All causes,169,All risk factors,3,Rate,2010,907.4050009640001,944.41422049,878.470985871
1,Deaths,44559,Africa,2,Female,27,Age-standardized,294,All causes,169,All risk factors,3,Rate,2010,831.9653161370001,866.8965838370001,801.704497741
1,Deaths,44560,America,1,Male,27,Age-standardized,294,All causes,169,All risk factors,3,Rate,2010,479.503856564,492.63554924399995,465.612728591
1,Deaths,44560,America,2,Female,27,Age-standardized,294,All causes,169,All risk factors,3,Rate,2010,312.134672384,324.816874612,300.809943617
1,Deaths,44534,Commonwealth,1,Male,27,Age-standardized,409,Non-communicable diseases,169,All risk factors,3,Rate,2010,542.019229132,568.284175152,504.575128795
1,Deaths,44534,Commonwealth,2,Female,27,Age-standardized,409,Non-communicable diseases,169,All risk factors,3,Rate,2010,386.772543068,413.607274976,344.827647344
1,Deaths,44561,Asia,1,Male,27,Age-standardized,294,All causes,169,All risk factors,3,Rate,2010,715.958357455,738.0468033779999,694.687491177
1,Deaths,44561,Asia,2,Female,27,Age-standardized,294,All causes,169,All risk factors,3,Rate,2010,483.85675706600006,501.47104399200003,465.858277362
1,Deaths,44563,African Region,1,Male,27,Age-standardized,409,Non-communicable diseases,169,All risk factors,3,Rate,2010,416.69981163800003,447.946941744,388.07851044
1,Deaths,44563,African Region,2,Female,27,Age-standardized,409,Non-communicable diseases,169,All risk factors,3,Rate,2010,439.085245217,468.29276927200004,405.05060816599996
1,Deaths,44564,Region of the Americas,1,Male,27,Age-standardized,409,Non-communicable diseases,169,All risk factors,3,Rate,2010,405.7416165,418.61959428600005,393.202800236
1,Deaths,44564,Region of the Americas,2,Female,27,Age-standardized,409,Non-communicable diseases,169,All risk factors,3,Rate,2010,275.07816858,287.652256524,264.36906765
1,Deaths,44537,Commonwealth Low Income,1,Male,27,Age-standardized,409,Non-communicable diseases,169,All risk factors,3,Rate,2010,509.79646009,545.118139431,467.05500801799997
1,Deaths,44537,Commonwealth Low Income,2,Female,27,Age-standardized,409,Non-communicable diseases,169,All risk factors,3,Rate,2010,409.71652314700003,446.471298988,365.33203878899997
1,Deaths,44561,Asia,1,Male,27,Age-standardized,409,Non-communicable diseases,169,All risk factors,3,Rate,2010,568.5080913639999,589.5976920190001,545.922106605
1,Deaths,44561,Asia,2,Female,27,Age-standardized,409,Non-communicable diseases,169,All risk factors,3,Rate,2010,370.516318823,388.644785438,351.34818858299997
1,Deaths,44560,America,1,Male,27,Age-standardized,409,Non-communicable diseases,169,All risk factors,3,Rate,2010,405.73582939000005,418.613226288,393.196456575
1,Deaths,44560,America,2,Female,27,Age-standardized,409,Non-communicable diseases,169,All risk factors,3,Rate,2010,275.076111229,287.649683808,264.366448349
1,Deaths,44565,South-East Asia Region,1,Male,27,Age-standardized,409,Non-communicable diseases,169,All risk factors,3,Rate,2010,577.8322327860001,606.879272767,533.48484859
1,Deaths,44565,South-East Asia Region,2,Female,27,Age-standardized,409,Non-communicable diseases,169,All risk factors,3,Rate,2010,420.964213311,450.92165468800005,372.189003057
1,Deaths,44565,South-East Asia Region,1,Male,27,Age-standardized,294,All causes,169,All risk factors,3,Rate,2010,824.9329051000001,857.6234269450001,797.090463786
1,Deaths,44565,South-East Asia Region,2,Female,27,Age-standardized,294,All causes,169,All risk factors,3,Rate,2010,645.592164881,680.953312193,616.198213247
1,Deaths,44578,World Bank Low Income,1,Male,27,Age-standardized,294,All causes,169,All risk factors,3,Rate,2010,978.889681311,1027.0104036599998,939.371139984
1,Deaths,44578,World Bank Low Income,2,Female,27,Age-standardized,294,All causes,169,All risk factors,3,Rate,2010,932.2242659010001,978.252352345,891.808521735
1,Deaths,44567,Eastern Mediterranean Region,1,Male,27,Age-standardized,294,All causes,169,All risk factors,3,Rate,2010,751.5340089289999,790.658106177,715.301692631
1,Deaths,44567,Eastern Mediterranean Region,2,Female,27,Age-standardized,294,All causes,169,All risk factors,3,Rate,2010,627.682186434,666.703468348,591.675770158
1,Deaths,44564,Region of the Americas,1,Male,27,Age-standardized,294,All causes,169,All risk factors,3,Rate,2010,479.508588442,492.64028743299997,465.61928160400004
1,Deaths,44564,Region of the Americas,2,Female,27,Age-standardized,294,All causes,169,All risk factors,3,Rate,2010,312.135953561,324.819530836,300.81128954400003
1,Deaths,44577,World Bank Lower Middle Income,1,Male,27,Age-standardized,294,All causes,169,All risk factors,3,Rate,2010,863.4728011569999,891.431347643,838.5272331200001
1,Deaths,44577,World Bank Lower Middle Income,2,Female,27,Age-standardized,294,All causes,169,All risk factors,3,Rate,2010,668.471526432,696.8190942919999,642.3890482290001
1,Deaths,44591,World Bank Income Levels,1,Male,27,Age-standardized,294,All causes,169,All risk factors,3,Rate,2010,687.841746836,705.107045304,671.356632917
1,Deaths,44591,World Bank Income Levels,2,Female,27,Age-standardized,294,All causes,169,All risk factors,3,Rate,2010,464.972201365,478.979191044,450.927203604
1,Deaths,44584,OECD Countries,1,Male,27,Age-standardized,409,Non-communicable diseases,169,All risk factors,3,Rate,2010,370.964253814,383.92241997599996,359.09021544200004
1,Deaths,44584,OECD Countries,2,Female,27,Age-standardized,409,Non-communicable diseases,169,All risk factors,3,Rate,2010,211.347672286,221.954661195,201.05800559
1,Deaths,179,Ethiopia,1,Male,27,Age-standardized,409,Non-communicable diseases,169,All risk factors,3,Rate,2005,427.08015349899995,481.47619764399997,381.91734784700003
1,Deaths,179,Ethiopia,2,Female,27,Age-standardized,409,Non-communicable diseases,169,All risk factors,3,Rate,2005,585.700912754,673.989055407,499.74775497300004
1,Deaths,181,Madagascar,1,Male,27,Age-standardized,409,Non-communicable diseases,169,All risk factors,3,Rate,2005,558.617800501,629.518757484,489.459445142
1,Deaths,181,Madagascar,2,Female,27,Age-standardized,409,Non-communicable diseases,169,All risk factors,3,Rate,2005,621.343705369,713.6600341210001,519.725464936
1,Deaths,192,Southern Sub-Saharan Africa,1,Male,27,Age-standardized,409,Non-communicable diseases,169,All risk factors,3,Rate,2005,657.285636087,691.7765255610001,620.616344306
1,Deaths,192,Southern Sub-Saharan Africa,2,Female,27,Age-standardized,409,Non-communicable diseases,169,All risk factors,3,Rate,2005,533.021036432,578.086811591,487.511968118
1,Deaths,44567,Eastern Mediterranean Region,1,Male,27,Age-standardized,409,Non-communicable diseases,169,All risk factors,3,Rate,2010,628.750645628,668.249148867,592.905008383
1,Deaths,44567,Eastern Mediterranean Region,2,Female,27,Age-standardized,409,Non-communicable diseases,169,All risk factors,3,Rate,2010,529.912963543,567.026828619,494.17319284100006
1,Deaths,182,Malawi,1,Male,27,Age-standardized,294,All causes,169,All risk factors,3,Rate,2005,1727.2676915299999,1942.4745899099998,1538.59635795
1,Deaths,182,Malawi,2,Female,27,Age-standardized,294,All causes,169,All risk factors,3,Rate,2005,1568.50197688,1861.0086326599999,1301.14608213
1,Deaths,44576,World Bank Upper Middle Income,1,Male,27,Age-standardized,409,Non-communicable diseases,169,All risk factors,3,Rate,2010,601.353529099,626.241236202,575.76988155
1,Deaths,44576,World Bank Upper Middle Income,2,Female,27,Age-standardized,409,Non-communicable diseases,169,All risk factors,3,Rate,2010,385.225485956,402.011976639,368.03374525
1,Deaths,44586,G20,1,Male,27,Age-standardized,294,All causes,169,All risk factors,3,Rate,2010,641.612361235,659.658941218,624.463493569
1,Deaths,44586,G20,2,Female,27,Age-standardized,294,All causes,169,All risk factors,3,Rate,2010,408.807256661,422.997149039,395.00657029
1,Deaths,180,Kenya,1,Male,27,Age-standardized,294,All causes,169,All risk factors,3,Rate,2005,1224.22941169,1341.32080163,1137.95645919
1,Deaths,180,Kenya,2,Female,27,Age-standardized,294,All causes,169,All risk factors,3,Rate,2005,1135.99711683,1246.14251205,1042.61333387
1,Deaths,44568,Western Pacific Region,1,Male,27,Age-standardized,409,Non-communicable diseases,169,All risk factors,3,Rate,2010,545.467059843,571.454850826,517.416173152
1,Deaths,44568,Western Pacific Region,2,Female,27,Age-standardized,409,Non-communicable diseases,169,All risk factors,3,Rate,2010,318.199358329,334.53341029300003,301.549860051
1,Deaths,44586,G20,1,Male,27,Age-standardized,409,Non-communicable diseases,169,All risk factors,3,Rate,2010,520.661309356,538.0142149210001,502.033037195
1,Deaths,44586,G20,2,Female,27,Age-standardized,409,Non-communicable diseases,169,All risk factors,3,Rate,2010,321.356269043,335.339851859,306.66134580799996
1,Deaths,44568,Western Pacific Region,1,Male,27,Age-standardized,294,All causes,169,All risk factors,3,Rate,2010,617.52326235,643.707153157,588.748303668
1,Deaths,44568,Western Pacific Region,2,Female,27,Age-standardized,294,All causes,169,All risk factors,3,Rate,2010,353.152156197,369.353598692,335.970607391
1,Deaths,44578,World Bank Low Income,1,Male,27,Age-standardized,409,Non-communicable diseases,169,All risk factors,3,Rate,2010,501.614716795,535.130481425,470.972296563
1,Deaths,44578,World Bank Low Income,2,Female,27,Age-standardized,409,Non-communicable diseases,169,All risk factors,3,Rate,2010,528.4165373449999,562.2176200419999,489.576353453
1,Deaths,44591,World Bank Income Levels,1,Male,27,Age-standardized,409,Non-communicable diseases,169,All risk factors,3,Rate,2010,528.792475841,544.804779586,511.83767622299996
1,Deaths,44591,World Bank Income Levels,2,Female,27,Age-standardized,409,Non-communicable diseases,169,All risk factors,3,Rate,2010,346.766871437,360.24328682000004,332.416274234
1,Deaths,44577,World Bank Lower Middle Income,1,Male,27,Age-standardized,409,Non-communicable diseases,169,All risk factors,3,Rate,2010,611.175492256,637.1168287439999,576.829489475
1,Deaths,44577,World Bank Lower Middle Income,2,Female,27,Age-standardized,409,Non-communicable diseases,169,All risk factors,3,Rate,2010,455.84228893400007,480.535533054,420.09828854100004
1,Deaths,44587,African Union,1,Male,27,Age-standardized,409,Non-communicable diseases,169,All risk factors,3,Rate,2010,455.431787244,482.747716993,430.277040107
1,Deaths,44587,African Union,2,Female,27,Age-standardized,409,Non-communicable diseases,169,All risk factors,3,Rate,2010,448.621802568,473.72004289,417.161561459
